"day","year","mo","da","collision_date","temp","dewp","slp","visib","wdsp","mxpsd","gust","max","min","prcp","fog","NUM_COLLISIONS"
7,2013,2,10,"2013-02-10",0.233621755253399,0.00213858853156916,0.00392857539202522,0.887755102040816,0.857142857142857,0.597619047619048,0.624365482233503,0.195121951219512,0.306666666666667,0.0006000600060006,0,0.217247097844113
6,2019,2,2,"2019-02-02",0.218788627935723,0.00171886554873783,0.00385089169783263,1,0.604395604395604,0.597619047619048,0.543147208121827,0.219512195121951,0.172,0,0,0.51077943615257
4,2015,2,19,"2015-02-19",0.262051915945612,0.00263825874922551,0.00162025990744543,0.683673469387755,0.56043956043956,0.597619047619048,0.543147208121827,0.219512195121951,0.292,0,0,0.407960199004975
4,2017,3,23,"2017-03-23",0.254635352286774,0.000819459156956409,0.00439467755718074,1,0.895604395604396,0.597619047619048,0.592216582064298,0.341463414634146,0.292,0,0,0.719734660033168
3,2012,12,19,"2012-12-19",0.472187886279357,0.00371754641936322,0.00204197139020519,1,0.467032967032967,0.597619047619048,0.575296108291032,0.365853658536585,0.573333333333333,0.0007000700070007,0,0.532338308457711
5,2019,3,22,"2019-03-22",0.451174289245983,0.00460695940679152,0.000954399671508953,0.683673469387755,0.78021978021978,0.597619047619048,0.558375634517767,0.365853658536585,0.506666666666667,0.0075007500750075,0,0.744610281923715
1,2015,1,19,"2015-01-19",0.443757725587145,0.0042671836587852,0.00177562729583061,0.816326530612245,0.697802197802198,0.597619047619048,0.77834179357022,0.390243902439024,0.438666666666667,0.0026002600260026,0,0.376451077943615
1,2014,11,3,"2014-11-03",0.479604449938195,0.00272819938840365,0.00261905026135015,1,0.994505494505494,0.597619047619048,0.607445008460237,0.414634146341463,0.52,0.0066006600660066,0,0.590381426202322
3,2016,3,2,"2016-03-02",0.493201483312732,0.00454699898067276,0.00213075275499673,0.673469387755102,0.956043956043956,0.597619047619048,0.526226734348562,0.414634146341463,0.52,0.0015001500150015,0,0.63681592039801
2,2016,3,15,"2016-03-15",0.525339925834363,0.00523654388103852,0.00239709684937132,0.326530612244898,0.906593406593407,0.597619047619048,0.592216582064298,0.439024390243902,0.573333333333333,0.0057005700570057,1,0.562189054726368
5,2017,4,7,"2017-04-07",0.519159456118665,0.00492674834609158,0.000632567224139658,0.683673469387755,0.774725274725275,0.597619047619048,0.575296108291032,0.439024390243902,0.546666666666667,0.0012001200120012,1,0.704809286898839
1,2016,11,7,"2016-11-07",0.514215080346106,0.00433713748925709,0.00412833346280616,0.959183673469388,0.989010989010989,0.597619047619048,0.526226734348562,0.439024390243902,0.6,0.0035003500350035,0,0.713101160862355
1,2013,12,30,"2013-12-30",0.453646477132262,0.00435712429796334,0.00214185042559566,0.877551020408163,0.730769230769231,0.597619047619048,0.575296108291032,0.439024390243902,0.494666666666667,0.0075007500750075,0,0.343283582089552
6,2017,3,4,"2017-03-04",0.211372064276885,0.000679551496012632,0.00415052880400405,0.989795918367347,0.934065934065934,0.597619047619048,0.558375634517767,0.231707317073171,0.266666666666667,0,0,0.442786069651741
7,2015,3,22,"2015-03-22",0.362175525339926,0.00254831811004737,0.00254136656715755,0.938775510204082,0.818681318681319,0.597619047619048,0.558375634517767,0.280487804878049,0.306666666666667,0.0013001300130013,0,0.270315091210614
1,2019,12,30,"2019-12-30",0.417799752781211,0.00429716387184458,0.0031184454383025,0.510204081632653,0.67032967032967,0.597619047619048,0.592216582064298,0.329268292682927,0.438666666666667,0.0039003900390039,0,0.412935323383085
6,2017,1,28,"2017-01-28",0.406674907292954,0.00297803449723183,0.00130952513067507,1,0.961538461538462,0.597619047619048,0.558375634517767,0.329268292682927,0.506666666666667,0,0,0.384742951907131
5,2020,2,14,"2020-02-14",0.34610630407911,0.00312793556252873,0.00314064077950038,1,0.714285714285714,0.597619047619048,0.543147208121827,0.329268292682927,0.333333333333333,0.002000200020002,0,0.601990049751244
6,2012,12,22,"2012-12-22",0.390605686032138,0.00316790917994124,0.00104318103630048,1,0.538461538461538,0.597619047619048,0.543147208121827,0.329268292682927,0.468,0.007000700070007,0,0.45273631840796
2,2018,3,27,"2018-03-27",0.393077873918418,0.00353766514100694,0.00482748671053946,1,0.835164835164835,0.597619047619048,0.505922165820643,0.329268292682927,0.438666666666667,0,0,0.593698175787728
6,2015,1,24,"2015-01-24",0.404202719406675,0.00414726280654768,0.0015869668956486,0.663265306122449,0.637362637362637,0.597619047619048,0.558375634517767,0.329268292682927,0.386666666666667,0.0023002300230023,0,0.263681592039801
1,2015,11,23,"2015-11-23",0.487021013597033,0.00418723642396019,0.00233051082577767,0.846938775510204,0.912087912087912,0.597619047619048,0.575296108291032,0.475609756097561,0.558666666666667,0.0168016801680168,0,0.721393034825871
3,2016,11,16,"2016-11-16",0.600741656365884,0.00561629324645734,0.00193099468421578,0.795918367346939,0.659340659340659,0.597619047619048,0.543147208121827,0.5,0.708,0.005000500050005,0,0.723051409618574
5,2015,11,13,"2015-11-13",0.648949320148331,0.0054164251593948,0.00125403677768036,0.979591836734694,0.884615384615385,0.597619047619048,0.575296108291032,0.524390243902439,0.708,0.0007000700070007,0,0.676616915422886
1,2020,11,16,"2020-11-16",0.606922126081582,0.00481682089820718,0.00236380383757449,0.938775510204082,0.884615384615385,0.597619047619048,0.624365482233503,0.524390243902439,0.693333333333333,0.0024002400240024,0,0.0597014925373134
5,2019,10,4,"2019-10-04",0.637824474660074,0.00579617452481362,0.00294088270871944,0.938775510204082,0.758241758241758,0.597619047619048,0.592216582064298,0.548780487804878,0.72,0.0008000800080008,0,0.728026533996683
6,2018,1,20,"2018-01-20",0.399258343634116,0.00391741450642576,0.00243038986116814,1,0.741758241758242,0.597619047619048,0.575296108291032,0.352439024390244,0.348,0,0,0.432835820895522
5,2020,12,18,"2020-12-18",0.374536464771323,0.00369755961065697,0.00332930117968238,0.959183673469388,0.895604395604396,0.597619047619048,0.575296108291032,0.352439024390244,0.468,0.0054005400540054,0,0.0149253731343284
5,2019,2,15,"2019-02-15",0.420271940667491,0.0042671836587852,0.00288539435572473,0.816326530612245,0.736263736263736,0.597619047619048,0.543147208121827,0.376829268292683,0.426666666666667,0,0,0.575456053067993
4,2020,2,6,"2020-02-06",0.442521631644005,0.00444706493714149,0.00236380383757449,0.520408163265306,0.664835164835165,0.597619047619048,0.505922165820643,0.376829268292683,0.494666666666667,0.0024002400240024,1,0.456053067993366
4,2014,2,13,"2014-02-13",0.38566131025958,0.00386744748466012,0.00369552430944744,0.622448979591837,0.692307692307692,0.597619047619048,0.624365482233503,0.376829268292683,0.266666666666667,0,1,0.295190713101161
3,2014,3,12,"2014-03-12",0.472187886279357,0.00438710451102273,1,0.877551020408163,0.39010989010989,0.597619047619048,0.558375634517767,0.45609756097561,0.477333333333333,1,0,0.407960199004975
3,2017,4,26,"2017-04-26",0.584672435105068,0.00584614154657926,0.00250807355536073,0.0918367346938776,0.939560439560439,0.597619047619048,0.575296108291032,0.45609756097561,0.693333333333333,0.0076007600760076,1,0.598673300165838
5,2015,1,16,"2015-01-16",0.354758961681088,0.00300801471029121,0.00217514343739249,1,0.774725274725275,0.597619047619048,0.575296108291032,0.267073170731707,0.412,0.0002000200020002,0,0.487562189054726
1,2020,11,30,"2020-11-30",0.579728059332509,0.00560629984210421,0.00309625009710462,0.826530612244898,0.681318681318681,0.597619047619048,0.558375634517767,0.486585365853659,0.532,0,0,0.0530679933665008
6,2013,10,26,"2013-10-26",0.533992583436341,0.00395738812383827,0.00345137555627074,1,0.708791208791209,0.597619047619048,0.575296108291032,0.486585365853659,0.453333333333333,0,0,0.592039800995025
5,2017,5,5,"2017-05-05",0.5389369592089,0.00506665600703536,0.00339588720327604,0.755102040816326,0.774725274725275,0.597619047619048,0.526226734348562,0.486585365853659,0.626666666666667,0,0,0.840796019900497
6,2014,5,31,"2014-05-31",0.594561186650185,0.00531649111586353,0.00334039885028133,1,0.637362637362637,0.597619047619048,0.558375634517767,0.521951219512195,0.666666666666667,0,0,0.527363184079602
5,2018,11,23,"2018-11-23",0.212608158220025,0.00177882597485659,0.00470541233395111,0.969387755102041,0.675824175824176,0.597619047619048,0.558375634517767,0.157317073170732,0.28,0,0,0.343283582089552
1,2014,3,3,"2014-03-03",0.265760197775031,0.00269821917534427,0.00312954310890145,0.571428571428571,0.571428571428571,0.597619047619048,0.543147208121827,0.192682926829268,0.306666666666667,0,1,0.283582089552239
1,2019,10,28,"2019-10-28",0.620519159456119,0.00589610856834489,0.00304076174410991,0.826530612244898,0.895604395604396,0.597619047619048,0.624365482233503,0.565853658536585,0.734666666666667,0.0167016701670167,1,0.560530679933665
6,2013,4,20,"2013-04-20",0.579728059332509,0.00562628665081047,0.00259685492015226,0.346938775510204,0.791208791208791,0.597619047619048,0.65989847715736,0.478048780487805,0.652,0.0062006200620062,1,0.436152570480929
5,2018,10,5,"2018-10-05",0.697156983930779,0.00636579857294186,0.00320722680309403,0.979591836734694,0.763736263736264,0.597619047619048,0.505922165820643,0.596341463414634,0.772,0,0,0.873963515754561
3,2013,3,20,"2013-03-20",0.379480840543881,0.00323786301041313,0.00203087371960625,1,0.939560439560439,0.597619047619048,0.543147208121827,0.29390243902439,0.453333333333333,0.0035003500350035,0,0.449419568822554
7,2018,11,11,"2018-11-11",0.42150803461063,0.00278815981452241,0.00375101266244215,1,0.708791208791209,0.597619047619048,0.526226734348562,0.318292682926829,0.52,0.0031003100310031,0,0.383084577114428
5,2019,11,8,"2019-11-08",0.456118665018541,0.00379749365418824,0.00286319901452685,1,0.818681318681319,0.597619047619048,0.644670050761421,0.513414634146341,0.48,0.0011001100110011,0,0.674958540630182
2,2012,11,13,"2012-11-13",0.57601977750309,0.0054164251593948,0.00395077073322309,0.877551020408163,0.291208791208791,0.597619047619048,0.505922165820643,0.54390243902439,0.614666666666667,0.0006000600060006,0,0.628524046434494
4,2015,2,26,"2015-02-26",0.274412855377009,0.00262826534487238,0.00287429668512579,0.744897959183673,0.615384615384615,0.597619047619048,0.526226734348562,0.184146341463415,0.36,0,1,0.447761194029851
3,2013,4,3,"2013-04-03",0.454882571075402,0.00223852257510043,0.00297417572051626,1,0.89010989010989,0.597619047619048,0.575296108291032,0.403658536585366,0.477333333333333,0,0,0.436152570480929
5,2018,4,13,"2018-04-13",0.517923362175525,0.00519657026362601,0.00271892929674061,0.663265306122449,0.802197802197802,0.597619047619048,0.543147208121827,0.403658536585366,0.52,0.0002000200020002,1,0.805970149253731
1,2019,5,6,"2019-05-06",0.522867737948084,0.00507664941138848,0.00263014793194909,0.785714285714286,0.972527472527473,0.597619047619048,0.543147208121827,0.428048780487805,0.626666666666667,0.0104010401040104,0,0.598673300165838
2,2016,12,27,"2016-12-27",0.543881334981459,0.00535646473327604,0.00275222230853743,0.428571428571429,0.917582417582418,0.597619047619048,0.592216582064298,0.428048780487805,0.614666666666667,0,1,0.497512437810945
4,2014,1,2,"2014-01-02",0.312731767614339,0.00290808066675994,0.00352905925046332,0.571428571428571,0.554945054945055,0.597619047619048,0.575296108291032,0.214634146341463,0.374666666666667,0,0,0.553897180762852
3,2015,1,7,"2015-01-07",0.207663782447466,0.00168888533567845,0.00253026889655861,0.938775510204082,0.620879120879121,0.619047619047619,0.607445008460237,0.109756097560976,0.254666666666667,0,0,0.446102819237148
1,2018,1,29,"2018-01-29",0.426452410383189,0.00443707153278836,0.00359564527405697,0.683673469387755,0.620879120879121,0.619047619047619,0.575296108291032,0.341463414634146,0.52,0.002000200020002,1,0.434494195688226
7,2018,3,25,"2018-03-25",0.370828182941904,0.00394739471948514,0.00390638005082734,0.928571428571429,0.868131868131868,0.619047619047619,0.607445008460237,0.341463414634146,0.374666666666667,0,0,0.368159203980099
3,2016,5,4,"2016-05-04",0.512978986402967,0.00501668898526972,0.00228612014338191,0.785714285714286,0.659340659340659,0.619047619047619,0.505922165820643,0.390243902439024,0.626666666666667,0.0071007100710071,0,0.63681592039801
3,2018,4,18,"2018-04-18",0.446229913473424,0.00407730897607579,0.00184221331942426,1,0.868131868131868,0.619047619047619,0.575296108291032,0.390243902439024,0.52,0.0005000500050005,0,0.651741293532338
2,2016,2,16,"2016-02-16",0.478368355995056,0.00483680770691344,0.00331820350908344,0.469387755102041,0.972527472527473,0.619047619047619,0.644670050761421,0.390243902439024,0.506666666666667,0.0002000200020002,1,0.57379767827529
5,2020,3,6,"2020-03-06",0.42274412855377,0.00391741450642576,0.00288539435572473,0.948979591836735,0.549450549450549,0.619047619047619,0.693739424703892,0.390243902439024,0.412,0,0,0.669983416252073
1,2018,2,12,"2018-02-12",0.484548825710754,0.00508664281574161,0.00358454760345803,0.377551020408163,0.703296703296703,0.619047619047619,0.65989847715736,0.414634146341463,0.48,0.0167016701670167,1,0.454394693200663
4,2016,4,14,"2016-04-14",0.472187886279357,0.00390742110207263,0.00411723579220721,1,0.824175824175824,0.619047619047619,0.558375634517767,0.414634146341463,0.494666666666667,0,0,0.671641791044776
5,2019,1,25,"2019-01-25",0.38566131025958,0.00351767833230068,0.00238599917877238,0.887755102040816,0.725274725274725,0.619047619047619,0.592216582064298,0.414634146341463,0.426666666666667,0.0028002800280028,0,0.658374792703151
3,2013,3,6,"2013-03-06",0.411619283065513,0.00408730238042892,0.00285210134392791,0.938775510204082,0.697802197802198,0.619047619047619,0.65989847715736,0.304878048780488,0.453333333333333,0.0002000200020002,0,0.341625207296849
3,2018,4,25,"2018-04-25",0.536464771322621,0.00548637898986669,0.00338478953267709,0.704081632653061,0.785714285714286,0.619047619047619,0.607445008460237,0.451219512195122,0.494666666666667,0.0001000100010001,0,0.592039800995025
3,2017,12,6,"2017-12-06",0.562422744128554,0.00553634601163232,0.00263014793194909,0.785714285714286,0.78021978021978,0.619047619047619,0.575296108291032,0.475609756097561,0.4,0.0047004700470047,0,0.633499170812604
7,2016,12,18,"2016-12-18",0.543881334981459,0.00546639218116043,0.0026079525907512,0.23469387755102,0.681318681318681,0.619047619047619,0.592216582064298,0.475609756097561,0.6,0.0048004800480048,1,0.417910447761194
6,2015,4,4,"2015-04-04",0.512978986402967,0.00457697919373214,0.00167574826044014,0.469387755102041,0.708791208791209,0.619047619047619,0.592216582064298,0.475609756097561,0.573333333333333,0.0027002700270027,1,0.39469320066335
2,2015,4,28,"2015-04-28",0.496909765142151,0.00425719025443207,0.00167574826044014,0.979591836734694,0.818681318681319,0.619047619047619,0.558375634517767,0.475609756097561,0.573333333333333,0.0002000200020002,0,0.570480928689884
6,2016,10,29,"2016-10-29",0.558714462299135,0.00514660324186037,0.00291868736752155,0.877551020408163,0.824175824175824,0.619047619047619,0.644670050761421,0.5,0.64,0.0001000100010001,0,0.572139303482587
2,2018,11,13,"2018-11-13",0.569839307787392,0.00531649111586353,0.00351796157986439,0.571428571428571,0.884615384615385,0.619047619047619,0.65989847715736,0.524390243902439,0.52,0.0013001300130013,0,0.804311774461028
2,2014,11,18,"2014-11-18",0.532756489493201,0.00462694621549777,0.0017201389428359,0.775510204081633,0.895604395604396,0.619047619047619,0.644670050761421,0.548780487804878,0.48,0.0291029102910291,0,0.734660033167496
3,2015,9,30,"2015-09-30",0.799752781211372,0.0074950532648452,0.00263014793194909,0.397959183673469,0.807692307692308,0.619047619047619,0.558375634517767,0.695121951219512,0.866666666666667,0.0034003400340034,0,0.60530679933665
5,2013,6,28,"2013-06-28",0.745364647713226,0.00714528411248576,0.00174233428403379,0.193877551020408,0.664835164835165,0.619047619047619,0.558375634517767,0.631707317073171,0.88,0.0085008500850085,1,0.562189054726368
2,2019,12,10,"2019-12-10",0.584672435105068,0.00576619431175424,0.00237490150817343,0.163265306122449,0.835164835164835,0.619047619047619,0.575296108291032,0.45609756097561,0.708,0.0098009800980098,1,0.660033167495854
5,2015,2,6,"2015-02-06",0.135970333745365,0.00116922830931585,0.00327381282668768,0.979591836734694,0.824175824175824,0.619047619047619,0.644670050761421,0.267073170731707,0.172,0.0001000100010001,0,0.635157545605307
2,2015,4,21,"2015-04-21",0.564894932014833,0.0055263526072792,0.00166465058984119,0.346938775510204,0.741758241758242,0.619047619047619,0.592216582064298,0.462195121951219,0.558666666666667,0.0032003200320032,1,0.623548922056385
7,2020,1,12,"2020-01-12",0.571075401730532,0.00560629984210421,0.00312954310890145,0.275510204081633,1,0.619047619047619,0.624365482233503,0.462195121951219,0.621333333333333,0,1,0.202321724709784
3,2018,4,4,"2018-04-04",0.512978986402967,0.00535646473327604,0.00178672496642955,0.336734693877551,0.818681318681319,0.619047619047619,0.575296108291032,0.462195121951219,0.549333333333333,0.0039003900390039,1,0.472636815920398
